3.90E+00,1.00E+00,0.827994,0.015625
3.90E+00,1.00E+00,0.828551,0.015625
3.90E+00,1.00E+00,0.8288,0.015625
3.90E+00,1.00E+00,0.828789,0.015625
3.90E+00,1.00E+00,0.82866,0.015625
3.90E+00,1.00E+00,0.828253,0.015625
3.90E+00,1.00E+00,0.82773,0.015625
3.90E+00,1.00E+00,0.826994,0.015625
3.90E+00,1.00E+00,0.82626,0.015625
3.90E+00,1.00E+00,0.825663,0.015625
3.90E+00,1.00E+00,0.825026,0.015625
3.90E+00,1.00E+00,0.824675,0.015625
3.90E+00,1.00E+00,0.824352,0.03125
3.90E+00,1.00E+00,0.824206,0.03125
3.90E+00,1.00E+00,0.824239,0.03125
3.90E+00,1.00E+00,0.824347,0.03125
3.90E+00,1.00E+00,0.82454,0.03125
3.90E+00,1.00E+00,0.824579,0.03125
3.90E+00,1.00E+00,0.823901,0.03125
3.90E+00,1.00E+00,0.822046,0.03125
3.90E+00,1.00E+00,0.818599,0.03125
3.90E+00,1.00E+00,0.813181,0.03125
3.90E+00,1.00E+00,0.808746,0.03125
3.90E+00,1.00E+00,0.805665,0.03125
3.90E+00,1.00E+00,0.80432,0.03125
3.90E+00,1.00E+00,0.804239,0.015625
3.90E+00,1.00E+00,0.802979,0.015625
3.90E+00,1.00E+00,0.798311,0.015625
3.90E+00,1.00E+00,0.791102,0.015625
3.90E+00,1.00E+00,0.785884,0.015625
3.90E+00,1.00E+00,0.782996,0.015625
3.90E+00,1.00E+00,0.783602,0.015625
3.90E+00,1.00E+00,0.784576,0.015625
3.90E+00,1.00E+00,0.785493,0.015625
3.90E+00,1.00E+00,0.785132,0.03125
3.90E+00,1.00E+00,0.787119,0.03125
3.90E+00,1.00E+00,0.792914,0.03125
3.90E+00,1.00E+00,0.802258,0.03125
3.90E+00,1.00E+00,0.80991,0.03125
3.90E+00,1.00E+00,0.815989,0.03125
3.90E+00,1.00E+00,0.819435,0.03125
3.90E+00,1.00E+00,0.820412,0.03125
3.90E+00,1.00E+00,0.820606,0.03125
3.90E+00,1.00E+00,0.8206,0.03125
3.90E+00,1.00E+00,0.820609,0.03125
3.91E+00,1.00E+00,0.820569,0.03125
3.91E+00,1.00E+00,0.820406,0.03125
3.91E+00,1.00E+00,0.820158,0.046875
3.91E+00,1.00E+00,0.819906,0.046875
3.91E+00,1.00E+00,0.819441,0.046875
3.91E+00,1.00E+00,0.819181,0.046875
3.91E+00,1.00E+00,0.818947,0.046875
3.91E+00,1.00E+00,0.81878,0.046875
3.91E+00,1.00E+00,0.818639,0.0625
3.91E+00,1.00E+00,0.818606,0.0625
3.91E+00,1.00E+00,0.81877,0.0625
3.91E+00,1.00E+00,0.819177,0.0625
3.91E+00,1.00E+00,0.819714,0.0625
3.91E+00,1.00E+00,0.820158,0.0625
3.91E+00,1.00E+00,0.819858,0.0625
3.91E+00,1.00E+00,0.818367,0.0625
3.91E+00,1.00E+00,0.815296,0.0625
3.91E+00,1.00E+00,0.810683,0.109375
3.91E+00,1.00E+00,0.806239,0.109375
3.91E+00,1.00E+00,0.803331,0.109375
3.91E+00,1.00E+00,0.801759,0.125
3.91E+00,1.00E+00,0.801543,0.109375
3.91E+00,1.00E+00,0.800192,0.109375
3.91E+00,1.00E+00,0.796434,0.109375
3.91E+00,1.00E+00,0.789776,0.109375
3.91E+00,1.00E+00,0.785547,0.109375
3.91E+00,0.00E+00,0.782436,0.109375
3.91E+00,0.00E+00,0.780109,0.109375
3.91E+00,0.00E+00,0.779391,0.109375
3.91E+00,0.00E+00,0.778986,0.125
3.91E+00,0.00E+00,0.783393,0.125
3.91E+00,1.00E+00,0.795616,0.109375
3.91E+00,1.00E+00,0.807992,0.109375
3.91E+00,1.00E+00,0.820124,0.09375
3.91E+00,1.00E+00,0.828123,0.09375
3.91E+00,1.00E+00,0.83241,0.09375
3.91E+00,1.00E+00,0.834323,0.09375
3.91E+00,1.00E+00,0.834434,0.09375
3.91E+00,1.00E+00,0.83432,0.109375
3.91E+00,1.00E+00,0.834372,0.109375
3.91E+00,1.00E+00,0.834383,0.09375
3.91E+00,1.00E+00,0.834311,0.109375
3.91E+00,1.00E+00,0.834227,0.109375
3.91E+00,1.00E+00,0.8343,0.109375
3.91E+00,1.00E+00,0.834765,0.109375
3.91E+00,1.00E+00,0.835081,0.109375
3.91E+00,1.00E+00,0.835482,0.109375
3.91E+00,1.00E+00,0.835777,0.109375
3.91E+00,1.00E+00,0.835852,0.109375
3.91E+00,1.00E+00,0.835891,0.078125
3.91E+00,1.00E+00,0.836474,0.078125
3.91E+00,1.00E+00,0.837202,0.078125
3.91E+00,1.00E+00,0.838473,0.0625
3.91E+00,1.00E+00,0.840184,0.0625
3.91E+00,1.00E+00,0.841649,0.0625
3.91E+00,1.00E+00,0.842134,0.0625
3.91E+00,1.00E+00,0.841231,0.0625
3.91E+00,1.00E+00,0.839119,0.0625
3.91E+00,1.00E+00,0.836535,0.078125
3.91E+00,1.00E+00,0.834972,0.078125
3.92E+00,1.00E+00,0.834524,0.078125
3.92E+00,1.00E+00,0.834495,0.078125
3.92E+00,1.00E+00,0.833246,0.078125
3.92E+00,1.00E+00,0.829236,0.078125
3.92E+00,1.00E+00,0.825108,0.078125
3.92E+00,1.00E+00,0.821637,0.078125
3.92E+00,1.00E+00,0.82283,0.078125
3.92E+00,1.00E+00,0.829564,0.078125
3.92E+00,1.00E+00,0.831559,0.078125
3.92E+00,1.00E+00,0.832536,0.078125
3.92E+00,1.00E+00,0.83284,0.078125
3.92E+00,1.00E+00,0.83688,0.078125
3.92E+00,1.00E+00,0.846601,0.078125
3.92E+00,1.00E+00,0.857538,0.0625
3.92E+00,1.00E+00,0.864072,0.0625
3.92E+00,1.00E+00,0.867944,0.0625
3.92E+00,1.00E+00,0.86879,0.0625
3.92E+00,1.00E+00,0.868473,0.078125
3.92E+00,1.00E+00,0.869611,0.078125
3.92E+00,1.00E+00,0.872336,0.078125
3.92E+00,1.00E+00,0.875289,0.078125
3.92E+00,1.00E+00,0.877027,0.0625
3.92E+00,1.00E+00,0.87725,0.0625
3.92E+00,1.00E+00,0.87704,0.078125
3.92E+00,1.00E+00,0.877623,0.078125
3.92E+00,1.00E+00,0.879041,0.078125
3.92E+00,1.00E+00,0.880858,0.078125
3.92E+00,1.00E+00,0.881859,0.078125
3.92E+00,1.00E+00,0.882145,0.078125
3.92E+00,1.00E+00,0.882169,0.09375
3.92E+00,1.00E+00,0.88288,0.078125
3.92E+00,1.00E+00,0.884925,0.078125
3.92E+00,1.00E+00,0.88719,0.078125
3.92E+00,1.00E+00,0.889132,0.0625
3.92E+00,1.00E+00,0.890491,0.0625
3.92E+00,1.00E+00,0.890727,0.0625
3.92E+00,1.00E+00,0.890079,0.078125
3.92E+00,1.00E+00,0.888809,0.078125
3.92E+00,1.00E+00,0.886907,0.078125
3.92E+00,1.00E+00,0.884335,0.078125
3.92E+00,1.00E+00,0.883498,0.078125
3.92E+00,1.00E+00,0.883188,0.078125
3.92E+00,1.00E+00,0.883161,0.078125
3.92E+00,1.00E+00,0.882128,0.078125
3.92E+00,1.00E+00,0.878957,0.078125
3.92E+00,1.00E+00,0.874455,0.078125
3.92E+00,1.00E+00,0.871985,0.078125
3.92E+00,1.00E+00,0.870685,0.078125
3.92E+00,1.00E+00,0.871391,0.078125
3.92E+00,1.00E+00,0.872952,0.0625
3.92E+00,1.00E+00,0.871833,0.078125
3.92E+00,1.00E+00,0.869439,0.078125
3.92E+00,1.00E+00,0.868985,0.078125
3.92E+00,1.00E+00,0.872642,0.078125
3.92E+00,1.00E+00,0.879879,0.078125
3.92E+00,1.00E+00,0.887167,0.0625
3.92E+00,1.00E+00,0.889896,0.0625
3.92E+00,1.00E+00,0.889774,0.0625
3.92E+00,1.00E+00,0.887954,0.0625
3.92E+00,1.00E+00,0.886975,0.078125
3.93E+00,1.00E+00,0.888101,0.078125
3.93E+00,1.00E+00,0.890104,0.0625
3.93E+00,1.00E+00,0.890615,0.0625
3.93E+00,1.00E+00,0.888984,0.078125
3.93E+00,1.00E+00,0.887026,0.078125
3.93E+00,1.00E+00,0.886313,0.078125
3.93E+00,1.00E+00,0.888316,0.078125
3.93E+00,1.00E+00,0.891256,0.078125
3.93E+00,1.00E+00,0.893499,0.0625
3.93E+00,1.00E+00,0.893898,0.0625
3.93E+00,1.00E+00,0.8937,0.078125
3.93E+00,1.00E+00,0.893699,0.078125
3.93E+00,1.00E+00,0.89507,0.078125
3.93E+00,1.00E+00,0.897496,0.0625
3.93E+00,1.00E+00,0.899122,0.0625
3.93E+00,1.00E+00,0.899669,0.0625
3.93E+00,1.00E+00,0.899324,0.0625
3.93E+00,1.00E+00,0.898309,0.078125
3.93E+00,1.00E+00,0.897502,0.078125
3.93E+00,1.00E+00,0.897274,0.078125
3.93E+00,1.00E+00,0.896853,0.078125
3.93E+00,1.00E+00,0.896332,0.078125
3.93E+00,1.00E+00,0.896319,0.0625
3.93E+00,1.00E+00,0.896106,0.078125
3.93E+00,1.00E+00,0.895179,0.078125
3.93E+00,1.00E+00,0.893004,0.078125
3.93E+00,1.00E+00,0.888924,0.078125
3.93E+00,1.00E+00,0.883887,0.078125
3.93E+00,1.00E+00,0.88174,0.078125
3.93E+00,1.00E+00,0.881308,0.078125
3.93E+00,1.00E+00,0.881881,0.0625
3.93E+00,1.00E+00,0.882157,0.0625
3.93E+00,1.00E+00,0.880646,0.078125
3.93E+00,1.00E+00,0.879231,0.078125
3.93E+00,1.00E+00,0.880454,0.078125
3.93E+00,1.00E+00,0.884538,0.0625
3.93E+00,1.00E+00,0.88903,0.0625
3.93E+00,1.00E+00,0.89105,0.0625
3.93E+00,1.00E+00,0.889188,0.0625
3.93E+00,1.00E+00,0.885882,0.0625
3.93E+00,1.00E+00,0.883358,0.078125
3.93E+00,1.00E+00,0.883968,0.078125
3.93E+00,1.00E+00,0.886821,0.0625
3.93E+00,1.00E+00,0.888503,0.0625
3.93E+00,1.00E+00,0.887287,0.0625
3.93E+00,1.00E+00,0.884206,0.078125
3.93E+00,1.00E+00,0.882735,0.078125
3.93E+00,1.00E+00,0.884168,0.078125
3.93E+00,1.00E+00,0.888052,0.078125
3.93E+00,1.00E+00,0.890893,0.0625
3.93E+00,1.00E+00,0.8914,0.0625
3.93E+00,1.00E+00,0.890241,0.078125
3.93E+00,1.00E+00,0.889825,0.078125
3.93E+00,1.00E+00,0.890956,0.078125
3.93E+00,1.00E+00,0.893639,0.078125
3.93E+00,1.00E+00,0.896383,0.0625
3.93E+00,1.00E+00,0.8969,0.0625
3.93E+00,1.00E+00,0.896147,0.0625
3.93E+00,1.00E+00,0.894865,0.078125
3.93E+00,1.00E+00,0.893527,0.078125
3.94E+00,1.00E+00,0.892803,0.078125
3.94E+00,1.00E+00,0.892441,0.078125
3.94E+00,1.00E+00,0.891991,0.078125
3.94E+00,1.00E+00,0.891587,0.078125
3.94E+00,1.00E+00,0.891534,0.078125
3.94E+00,1.00E+00,0.891573,0.078125
3.94E+00,1.00E+00,0.891203,0.078125
3.94E+00,1.00E+00,0.889599,0.078125
3.94E+00,1.00E+00,0.88676,0.078125
3.94E+00,1.00E+00,0.884994,0.078125
3.94E+00,1.00E+00,0.88518,0.078125
3.94E+00,1.00E+00,0.886407,0.0625
3.94E+00,1.00E+00,0.887429,0.0625
3.94E+00,1.00E+00,0.886912,0.0625
3.94E+00,1.00E+00,0.884053,0.078125
3.94E+00,1.00E+00,0.882478,0.078125
3.94E+00,1.00E+00,0.883388,0.078125
3.94E+00,1.00E+00,0.886667,0.0625
3.94E+00,1.00E+00,0.88979,0.0625
3.94E+00,1.00E+00,0.889438,0.0625
3.94E+00,1.00E+00,0.886183,0.0625
3.94E+00,1.00E+00,0.882977,0.078125
3.94E+00,1.00E+00,0.882052,0.078125
3.94E+00,1.00E+00,0.884028,0.0625
3.94E+00,1.00E+00,0.887003,0.0625
3.94E+00,1.00E+00,0.886893,0.0625
3.94E+00,1.00E+00,0.884058,0.0625
3.94E+00,1.00E+00,0.880491,0.078125
3.94E+00,1.00E+00,0.880779,0.078125
3.94E+00,1.00E+00,0.884022,0.078125
3.94E+00,1.00E+00,0.888256,0.0625
3.94E+00,1.00E+00,0.89035,0.0625
3.94E+00,1.00E+00,0.890164,0.0625
3.94E+00,1.00E+00,0.889483,0.078125
3.94E+00,1.00E+00,0.889983,0.078125
3.94E+00,1.00E+00,0.891814,0.0625
3.94E+00,1.00E+00,0.894132,0.0625
3.94E+00,1.00E+00,0.895056,0.0625
3.94E+00,1.00E+00,0.893971,0.0625
3.94E+00,1.00E+00,0.892127,0.078125
3.94E+00,1.00E+00,0.890696,0.078125
3.94E+00,1.00E+00,0.890002,0.078125
3.94E+00,1.00E+00,0.889883,0.078125
3.94E+00,1.00E+00,0.889472,0.078125
3.94E+00,1.00E+00,0.888558,0.078125
3.94E+00,1.00E+00,0.887912,0.078125
3.94E+00,1.00E+00,0.888037,0.078125
3.94E+00,1.00E+00,0.8882,0.078125
3.94E+00,1.00E+00,0.887716,0.078125
3.94E+00,1.00E+00,0.885364,0.078125
3.94E+00,1.00E+00,0.881581,0.078125
3.94E+00,1.00E+00,0.879827,0.078125
3.94E+00,1.00E+00,0.879432,0.078125
3.94E+00,1.00E+00,0.87988,0.0625
3.94E+00,1.00E+00,0.879838,0.0625
3.94E+00,1.00E+00,0.877844,0.078125
3.94E+00,1.00E+00,0.874132,0.078125
3.94E+00,1.00E+00,0.873865,0.078125
3.94E+00,1.00E+00,0.876659,0.078125
3.94E+00,1.00E+00,0.881829,0.0625
3.95E+00,1.00E+00,0.885855,0.0625
3.95E+00,1.00E+00,0.88528,0.0625
3.95E+00,1.00E+00,0.882214,0.0625
3.95E+00,1.00E+00,0.87967,0.0625
3.95E+00,1.00E+00,0.878956,0.078125
3.95E+00,1.00E+00,0.88003,0.0625
3.95E+00,1.00E+00,0.881388,0.0625
3.95E+00,1.00E+00,0.879873,0.0625
3.95E+00,1.00E+00,0.876619,0.078125
3.95E+00,1.00E+00,0.874545,0.078125
3.95E+00,1.00E+00,0.8765,0.078125
3.95E+00,1.00E+00,0.880937,0.0625
3.95E+00,1.00E+00,0.884949,0.0625
3.95E+00,1.00E+00,0.885965,0.0625
3.95E+00,1.00E+00,0.884722,0.0625
3.95E+00,1.00E+00,0.884022,0.078125
3.95E+00,1.00E+00,0.885041,0.078125
3.95E+00,1.00E+00,0.887999,0.0625
3.95E+00,1.00E+00,0.890922,0.0625
3.95E+00,1.00E+00,0.891995,0.0625
3.95E+00,1.00E+00,0.891441,0.0625
3.95E+00,1.00E+00,0.890663,0.078125
3.95E+00,1.00E+00,0.890418,0.078125
3.95E+00,1.00E+00,0.89096,0.078125
3.95E+00,1.00E+00,0.891662,0.078125
3.95E+00,1.00E+00,0.891703,0.078125
3.95E+00,1.00E+00,0.891297,0.09375
3.95E+00,1.00E+00,0.891266,0.078125
3.95E+00,1.00E+00,0.891659,0.078125
3.95E+00,1.00E+00,0.892156,0.078125
3.95E+00,1.00E+00,0.891775,0.078125
3.95E+00,1.00E+00,0.889019,0.078125
3.95E+00,1.00E+00,0.884532,0.078125
3.95E+00,1.00E+00,0.882503,0.078125
3.95E+00,1.00E+00,0.881881,0.078125
3.95E+00,1.00E+00,0.882325,0.078125
3.95E+00,1.00E+00,0.883221,0.0625
3.95E+00,1.00E+00,0.88237,0.078125
3.95E+00,1.00E+00,0.880372,0.078125
3.95E+00,1.00E+00,0.880753,0.078125
3.95E+00,1.00E+00,0.882471,0.0625
3.95E+00,1.00E+00,0.885252,0.0625
3.95E+00,1.00E+00,0.886736,0.0625
3.95E+00,1.00E+00,0.884177,0.0625
3.95E+00,1.00E+00,0.88035,0.0625
3.95E+00,1.00E+00,0.878054,0.078125
3.95E+00,1.00E+00,0.878513,0.0625
3.95E+00,1.00E+00,0.880749,0.0625
3.95E+00,1.00E+00,0.882619,0.0625
3.95E+00,1.00E+00,0.880354,0.0625
3.95E+00,1.00E+00,0.876582,0.078125
3.95E+00,1.00E+00,0.874825,0.078125
3.95E+00,1.00E+00,0.87678,0.078125
3.95E+00,1.00E+00,0.881474,0.0625
3.95E+00,1.00E+00,0.884475,0.0625
3.95E+00,1.00E+00,0.884532,0.0625
3.95E+00,1.00E+00,0.883297,0.078125
3.95E+00,1.00E+00,0.883472,0.078125
3.95E+00,1.00E+00,0.885149,0.0625
3.95E+00,1.00E+00,0.888198,0.0625
3.96E+00,1.00E+00,0.890374,0.0625
3.96E+00,1.00E+00,0.889722,0.0625
3.96E+00,1.00E+00,0.887703,0.078125
3.96E+00,1.00E+00,0.886409,0.078125
3.96E+00,1.00E+00,0.886306,0.078125
3.96E+00,1.00E+00,0.88722,0.078125
3.96E+00,1.00E+00,0.887748,0.078125
3.96E+00,1.00E+00,0.887368,0.078125
3.96E+00,1.00E+00,0.886471,0.09375
3.96E+00,1.00E+00,0.886596,0.078125
3.96E+00,1.00E+00,0.88756,0.078125
3.96E+00,1.00E+00,0.888732,0.078125
3.96E+00,1.00E+00,0.889017,0.078125
3.96E+00,1.00E+00,0.886978,0.078125
3.96E+00,1.00E+00,0.883835,0.078125
3.96E+00,1.00E+00,0.882924,0.078125
3.96E+00,1.00E+00,0.882941,0.078125
3.96E+00,1.00E+00,0.883348,0.0625
3.96E+00,1.00E+00,0.882857,0.078125
3.96E+00,1.00E+00,0.880652,0.078125
3.96E+00,1.00E+00,0.878064,0.078125
3.96E+00,1.00E+00,0.879047,0.078125
3.96E+00,1.00E+00,0.882839,0.0625
3.96E+00,1.00E+00,0.886075,0.0625
3.96E+00,1.00E+00,0.886067,0.0625
3.96E+00,1.00E+00,0.882459,0.0625
3.96E+00,1.00E+00,0.879156,0.078125
3.96E+00,1.00E+00,0.878151,0.078125
3.96E+00,1.00E+00,0.879526,0.0625
3.96E+00,1.00E+00,0.881365,0.0625
3.96E+00,1.00E+00,0.88077,0.0625
3.96E+00,1.00E+00,0.877018,0.078125
3.96E+00,1.00E+00,0.873918,0.078125
3.96E+00,1.00E+00,0.874679,0.078125
3.96E+00,1.00E+00,0.879132,0.0625
3.96E+00,1.00E+00,0.883863,0.0625
3.96E+00,1.00E+00,0.885354,0.0625
3.96E+00,1.00E+00,0.883793,0.0625
3.96E+00,1.00E+00,0.882614,0.078125
3.96E+00,1.00E+00,0.883227,0.0625
3.96E+00,1.00E+00,0.885592,0.0625
3.96E+00,1.00E+00,0.888201,0.0625
3.96E+00,1.00E+00,0.88888,0.0625
3.96E+00,1.00E+00,0.886816,0.078125
3.96E+00,1.00E+00,0.885008,0.078125
3.96E+00,1.00E+00,0.884553,0.078125
3.96E+00,1.00E+00,0.885522,0.078125
3.96E+00,1.00E+00,0.886503,0.078125
3.96E+00,1.00E+00,0.886455,0.078125
3.96E+00,1.00E+00,0.886152,0.09375
3.96E+00,1.00E+00,0.886223,0.078125
3.96E+00,1.00E+00,0.88682,0.078125
3.96E+00,1.00E+00,0.88766,0.078125
3.96E+00,1.00E+00,0.887631,0.078125
3.96E+00,1.00E+00,0.885335,0.078125
3.96E+00,1.00E+00,0.881726,0.078125
3.96E+00,1.00E+00,0.879924,0.078125
3.96E+00,1.00E+00,0.879861,0.078125
3.96E+00,1.00E+00,0.880299,0.0625
3.96E+00,1.00E+00,0.880247,0.078125
3.97E+00,1.00E+00,0.879296,0.078125
3.97E+00,1.00E+00,0.877369,0.078125
3.97E+00,1.00E+00,0.878225,0.078125
3.97E+00,1.00E+00,0.882064,0.0625
3.97E+00,1.00E+00,0.885461,0.0625
3.97E+00,1.00E+00,0.885583,0.0625
3.97E+00,1.00E+00,0.882151,0.0625
3.97E+00,1.00E+00,0.876974,0.078125
3.97E+00,1.00E+00,0.874403,0.078125
3.97E+00,1.00E+00,0.875499,0.0625
3.97E+00,1.00E+00,0.878302,0.0625
3.97E+00,1.00E+00,0.878702,0.0625
3.97E+00,1.00E+00,0.875997,0.078125
3.97E+00,1.00E+00,0.872739,0.078125
3.97E+00,1.00E+00,0.872545,0.078125
3.97E+00,1.00E+00,0.877032,0.0625
3.97E+00,1.00E+00,0.882379,0.0625
3.97E+00,1.00E+00,0.883647,0.0625
3.97E+00,1.00E+00,0.882218,0.078125
3.97E+00,1.00E+00,0.880959,0.078125
3.97E+00,1.00E+00,0.882122,0.078125
3.97E+00,1.00E+00,0.885424,0.0625
3.97E+00,1.00E+00,0.888961,0.0625
3.97E+00,1.00E+00,0.889699,0.0625
3.97E+00,1.00E+00,0.888332,0.0625
3.97E+00,1.00E+00,0.886676,0.078125
3.97E+00,1.00E+00,0.885984,0.078125
3.97E+00,1.00E+00,0.886728,0.078125
3.97E+00,1.00E+00,0.887149,0.078125
3.97E+00,1.00E+00,0.88674,0.09375
3.97E+00,1.00E+00,0.886499,0.09375
3.97E+00,1.00E+00,0.88675,0.078125
3.97E+00,1.00E+00,0.887408,0.078125
3.97E+00,1.00E+00,0.888436,0.078125
3.97E+00,1.00E+00,0.888555,0.078125
3.97E+00,1.00E+00,0.886251,0.078125
3.97E+00,1.00E+00,0.882964,0.078125
3.97E+00,1.00E+00,0.881923,0.078125
3.97E+00,1.00E+00,0.882871,0.078125
3.97E+00,1.00E+00,0.88405,0.0625
3.97E+00,1.00E+00,0.883966,0.078125
3.97E+00,1.00E+00,0.883012,0.078125
3.97E+00,1.00E+00,0.881471,0.078125
3.97E+00,1.00E+00,0.882779,0.078125
3.97E+00,1.00E+00,0.886896,0.0625
3.97E+00,1.00E+00,0.889581,0.0625
3.97E+00,1.00E+00,0.888661,0.0625
3.97E+00,1.00E+00,0.885235,0.0625
3.97E+00,1.00E+00,0.880197,0.078125
3.97E+00,1.00E+00,0.878909,0.078125
3.97E+00,1.00E+00,0.881557,0.0625
3.97E+00,1.00E+00,0.883398,0.0625
3.97E+00,1.00E+00,0.882124,0.078125
3.97E+00,1.00E+00,0.878781,0.078125
3.97E+00,1.00E+00,0.875022,0.078125
3.97E+00,1.00E+00,0.876112,0.078125
3.97E+00,1.00E+00,0.882104,0.0625
3.97E+00,1.00E+00,0.885426,0.0625
3.97E+00,1.00E+00,0.885317,0.0625
3.97E+00,1.00E+00,0.884169,0.078125
3.98E+00,1.00E+00,0.884048,0.078125
3.98E+00,1.00E+00,0.886279,0.0625
3.98E+00,1.00E+00,0.889942,0.0625
3.98E+00,1.00E+00,0.891656,0.0625
3.98E+00,1.00E+00,0.891025,0.0625
3.98E+00,1.00E+00,0.889471,0.078125
3.98E+00,1.00E+00,0.88786,0.078125
3.98E+00,1.00E+00,0.887708,0.078125
3.98E+00,1.00E+00,0.888319,0.078125
3.98E+00,1.00E+00,0.887896,0.078125
3.98E+00,1.00E+00,0.886683,0.09375
3.98E+00,1.00E+00,0.885582,0.09375
3.98E+00,1.00E+00,0.885802,0.078125
3.98E+00,1.00E+00,0.886521,0.078125
3.98E+00,1.00E+00,0.886897,0.078125
3.98E+00,1.00E+00,0.885501,0.078125
3.98E+00,1.00E+00,0.88184,0.078125
3.98E+00,1.00E+00,0.878876,0.078125
3.98E+00,1.00E+00,0.879179,0.078125
3.98E+00,1.00E+00,0.880244,0.078125
3.98E+00,1.00E+00,0.880473,0.078125
3.98E+00,1.00E+00,0.880577,0.078125
3.98E+00,1.00E+00,0.880018,0.078125
3.98E+00,1.00E+00,0.881737,0.078125
3.98E+00,1.00E+00,0.887877,0.0625
3.98E+00,1.00E+00,0.89266,0.0625
3.98E+00,1.00E+00,0.893374,0.0625
3.98E+00,1.00E+00,0.891481,0.0625
3.98E+00,1.00E+00,0.88666,0.078125
3.98E+00,1.00E+00,0.88403,0.078125
3.98E+00,1.00E+00,0.886156,0.078125
3.98E+00,1.00E+00,0.888474,0.0625
3.98E+00,1.00E+00,0.888198,0.078125
3.98E+00,1.00E+00,0.886198,0.078125
3.98E+00,1.00E+00,0.882914,0.078125
3.98E+00,1.00E+00,0.882954,0.078125
3.98E+00,1.00E+00,0.887957,0.078125
3.98E+00,1.00E+00,0.891226,0.0625
3.98E+00,1.00E+00,0.891732,0.0625
3.98E+00,1.00E+00,0.890946,0.078125
3.98E+00,1.00E+00,0.890259,0.078125
3.98E+00,1.00E+00,0.891497,0.078125
3.98E+00,1.00E+00,0.895011,0.0625
3.98E+00,1.00E+00,0.897216,0.0625
3.98E+00,1.00E+00,0.897567,0.0625
3.98E+00,1.00E+00,0.896838,0.0625
3.98E+00,1.00E+00,0.895758,0.078125
3.98E+00,1.00E+00,0.895407,0.078125
3.98E+00,1.00E+00,0.895705,0.078125
3.98E+00,1.00E+00,0.895481,0.078125
3.98E+00,1.00E+00,0.894685,0.09375
3.98E+00,1.00E+00,0.893964,0.09375
3.98E+00,1.00E+00,0.894204,0.078125
3.98E+00,1.00E+00,0.894445,0.078125
3.98E+00,1.00E+00,0.894393,0.078125
3.98E+00,1.00E+00,0.892826,0.078125
3.98E+00,1.00E+00,0.888606,0.078125
3.98E+00,1.00E+00,0.884452,0.078125
3.98E+00,1.00E+00,0.884516,0.078125
3.98E+00,1.00E+00,0.886183,0.078125
3.99E+00,1.00E+00,0.88655,0.078125
3.99E+00,1.00E+00,0.886647,0.078125
3.99E+00,1.00E+00,0.886428,0.078125
3.99E+00,1.00E+00,0.887223,0.078125
3.99E+00,1.00E+00,0.891936,0.0625
3.99E+00,1.00E+00,0.895853,0.0625
3.99E+00,1.00E+00,0.896026,0.0625
3.99E+00,1.00E+00,0.894065,0.078125
3.99E+00,1.00E+00,0.889721,0.078125
3.99E+00,1.00E+00,0.887375,0.078125
3.99E+00,1.00E+00,0.889458,0.078125
3.99E+00,1.00E+00,0.89198,0.0625
3.99E+00,1.00E+00,0.891822,0.078125
3.99E+00,1.00E+00,0.890195,0.078125
3.99E+00,1.00E+00,0.887425,0.078125
3.99E+00,1.00E+00,0.886743,0.078125
3.99E+00,1.00E+00,0.890338,0.078125
3.99E+00,1.00E+00,0.89286,0.0625
3.99E+00,1.00E+00,0.893335,0.0625
3.99E+00,1.00E+00,0.892909,0.078125
3.99E+00,1.00E+00,0.892873,0.078125
3.99E+00,1.00E+00,0.894094,0.078125
3.99E+00,1.00E+00,0.896984,0.0625
3.99E+00,1.00E+00,0.898611,0.0625
3.99E+00,1.00E+00,0.898735,0.0625
3.99E+00,1.00E+00,0.897994,0.078125
3.99E+00,1.00E+00,0.896785,0.078125
3.99E+00,1.00E+00,0.895983,0.078125
3.99E+00,1.00E+00,0.895709,0.078125
3.99E+00,1.00E+00,0.895001,0.078125
3.99E+00,1.00E+00,0.893546,0.078125
3.99E+00,1.00E+00,0.891892,0.09375
3.99E+00,1.00E+00,0.891768,0.078125
3.99E+00,1.00E+00,0.891732,0.078125
3.99E+00,1.00E+00,0.890922,0.078125
3.99E+00,1.00E+00,0.889114,0.078125
3.99E+00,1.00E+00,0.884879,0.078125
3.99E+00,1.00E+00,0.880664,0.078125
3.99E+00,1.00E+00,0.880967,0.078125
3.99E+00,1.00E+00,0.882281,0.0625
3.99E+00,1.00E+00,0.882344,0.078125
3.99E+00,1.00E+00,0.882513,0.078125
3.99E+00,1.00E+00,0.88275,0.078125
3.99E+00,1.00E+00,0.884735,0.078125
3.99E+00,1.00E+00,0.890843,0.0625
3.99E+00,1.00E+00,0.895211,0.0625
3.99E+00,1.00E+00,0.895087,0.0625
3.99E+00,1.00E+00,0.893352,0.078125
3.99E+00,1.00E+00,0.889719,0.078125
3.99E+00,1.00E+00,0.888412,0.078125
3.99E+00,1.00E+00,0.891057,0.078125
3.99E+00,1.00E+00,0.893146,0.0625
3.99E+00,1.00E+00,0.892477,0.078125
3.99E+00,1.00E+00,0.891017,0.078125
3.99E+00,1.00E+00,0.889048,0.078125
3.99E+00,1.00E+00,0.889092,0.078125
3.99E+00,1.00E+00,0.89196,0.078125
3.99E+00,1.00E+00,0.893306,0.0625
